Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
11,Théo Maledon,PG,6-4,175,"June 12, 2001",fr,1,None,https://www.basketball-reference.com/players/m/maledth01/gamelog/2022,23.4,46,25,6,4,1,1,2,3,32:06,9,13,.692,2,4,.500,5,5,1.000,0,4,+33,ORL,H,2022-03-23,20-284,OKC,W (+16),0,2021-22,2,4,34
11,Théo Maledon,PG,6-4,175,"June 12, 2001",fr,1,None,https://www.basketball-reference.com/players/m/maledth01/gamelog/2022,12.4,47,20,3,4,2,0,5,3,32:11,6,13,.462,2,4,.500,6,6,1.000,0,4,-13,DEN,A,2022-03-26,20-287,OKC,L (-6),1,2021-22,2,4,34
11,Théo Maledon,PG,6-4,175,"June 12, 2001",fr,1,None,https://www.basketball-reference.com/players/m/maledth01/gamelog/2022,17.6,48,23,5,10,0,0,2,1,39:36,7,17,.412,4,9,.444,5,6,.833,0,10,+4,POR,A,2022-03-28,20-289,OKC,W (+3),1,2021-22,2,4,34
11,Théo Maledon,PG,6-4,175,"June 12, 2001",fr,1,None,https://www.basketball-reference.com/players/m/maledth01/gamelog/2022,14.8,49,18,8,4,1,0,4,1,33:31,8,14,.571,1,3,.333,1,1,1.000,0,4,-13,ATL,H,2022-03-30,20-291,OKC,L (-18),1,2021-22,2,4,34
11,Théo Maledon,PG,6-4,175,"June 12, 2001",fr,1,None,https://www.basketball-reference.com/players/m/maledth01/gamelog/2022,20.4,50,28,6,6,1,2,3,4,37:06,10,22,.455,3,8,.375,5,7,.714,2,4,-15,DET,H,2022-04-01,20-293,OKC,L (-9),1,2021-22,2,4,34
11,Théo Maledon,PG,6-4,175,"June 12, 2001",fr,1,None,https://www.basketball-reference.com/players/m/maledth01/gamelog/2022,6.4,51,9,5,4,1,0,2,3,27:21,3,9,.333,1,3,.333,2,2,1.000,0,4,+5,PHO,H,2022-04-03,20-295,OKC,W (+21),1,2021-22,2,4,34
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,7.1,1,9,1,0,1,1,1,0,14:54,4,7,.571,1,2,.500,0,0,,0,0,-4,UTA,A,2021-10-20,20-259,OKC,L (-21),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,4.1,2,8,0,0,0,0,0,2,13:02,3,5,.600,2,3,.667,0,2,.000,0,0,-11,HOU,A,2021-10-22,20-261,OKC,L (-33),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,-0.8,3,2,0,1,0,0,0,1,9:52,1,5,.200,0,2,.000,0,0,,1,0,-4,PHI,H,2021-10-24,20-263,OKC,L (-12),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,0.8,4,2,0,3,0,1,0,1,9:26,1,4,.250,0,1,.000,0,0,,0,3,+3,GSW,H,2021-10-26,20-265,OKC,L (-8),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,1.9,5,3,0,1,0,0,0,1,5:19,1,2,.500,0,1,.000,1,2,.500,1,0,-9,LAL,H,2021-10-27,20-266,OKC,W (+8),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,2.4,6,6,0,4,0,1,1,3,14:02,3,7,.429,0,1,.000,0,0,,1,3,-1,NOP,A,2021-11-10,20-280,OKC,W (+8),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,7.1,7,12,1,2,1,0,2,4,18:58,5,8,.625,1,1,1.000,1,2,.500,1,1,+4,SAC,H,2021-11-12,20-282,OKC,W (+2),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,1.7,8,3,0,0,0,0,1,0,5:26,1,1,1.000,1,1,1.000,0,0,,0,0,0,BRK,H,2021-11-14,20-284,OKC,L (-24),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,-2.3,9,0,0,2,0,0,0,3,6:52,0,3,.000,0,1,.000,0,0,,1,1,+1,MIA,H,2021-11-15,20-285,OKC,L (-13),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,7.3,10,7,0,1,2,0,0,0,10:52,2,4,.500,1,3,.333,2,2,1.000,0,1,+4,HOU,H,2021-11-17,20-287,OKC,W (+12),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,1.8,11,7,0,1,1,0,0,1,17:00,3,11,.273,1,4,.250,0,0,,1,0,-6,WAS,H,2021-11-26,20-296,OKC,L (-2),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,13.3,12,17,1,7,2,1,2,2,30:03,5,12,.417,1,5,.200,6,6,1.000,0,7,+1,HOU,A,2021-11-29,20-299,OKC,L (-13),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,1.1,13,11,0,2,0,0,3,1,32:04,4,13,.308,2,7,.286,1,1,1.000,1,1,-7,HOU,H,2021-12-01,20-301,OKC,L (-4),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,5.3,14,12,1,0,0,1,2,0,26:32,5,11,.455,2,4,.500,0,1,.000,0,0,-47,MEM,A,2021-12-02,20-302,OKC,L (-73),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,5.5,15,7,0,3,0,0,0,1,13:27,2,4,.500,1,1,1.000,2,2,1.000,0,3,+7,DET,A,2021-12-06,20-306,OKC,W (+11),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,0.5,16,3,1,0,2,0,1,1,17:50,1,6,.167,1,3,.333,0,0,,0,0,+10,TOR,A,2021-12-08,20-308,OKC,W (+1),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,12.4,17,19,0,3,1,0,0,3,27:45,8,15,.533,3,8,.375,0,0,,0,3,-7,LAL,H,2021-12-10,20-310,OKC,L (-21),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,2.0,18,4,0,3,0,0,0,2,14:18,1,3,.333,1,1,1.000,1,2,.500,0,3,-1,DAL,H,2021-12-12,20-312,OKC,L (-19),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,7.0,19,9,4,2,1,0,0,6,23:03,4,8,.500,1,2,.500,0,0,,0,2,+13,NOP,H,2021-12-15,20-315,OKC,L (-3),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,7.5,20,11,1,3,0,1,1,2,18:27,4,8,.500,3,3,1.000,0,0,,0,3,+1,LAC,H,2021-12-18,20-318,OKC,W (+1),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,1.6,21,2,1,4,0,0,1,0,13:54,1,3,.333,0,1,.000,0,0,,1,3,-3,MEM,A,2021-12-20,20-320,OKC,W (+3),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,2.7,22,7,0,4,0,0,0,3,16:01,3,9,.333,1,4,.250,0,0,,2,2,-2,DEN,H,2021-12-22,20-322,OKC,W (+14),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,0.9,23,4,2,1,0,0,0,0,18:20,2,8,.250,0,3,.000,0,0,,0,1,-6,PHO,A,2021-12-23,20-323,OKC,L (-12),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,-0.4,24,3,0,7,0,0,2,1,17:34,1,5,.200,1,3,.333,0,0,,0,7,+2,MIN,A,2022-01-05,20-336,OKC,L (-8),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,1.2,25,10,0,2,0,0,1,2,21:16,4,12,.333,2,5,.400,0,2,.000,0,2,-17,MIN,H,2022-01-07,20-338,OKC,L (-30),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,9.1,26,7,5,1,2,0,0,0,19:20,3,7,.429,1,4,.250,0,0,,0,1,+9,DEN,H,2022-01-09,20-340,OKC,L (-4),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,5.1,27,11,0,2,0,0,0,1,22:35,4,11,.364,1,5,.200,2,2,1.000,0,2,-5,WAS,A,2022-01-11,20-342,OKC,L (-4),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,13.2,28,7,4,8,3,1,0,2,23:19,3,5,.600,1,2,.500,0,0,,1,7,+11,BRK,A,2022-01-13,20-344,OKC,W (+21),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,1.1,29,5,2,2,0,0,1,2,25:10,2,7,.286,1,3,.333,0,0,,0,2,-6,CLE,H,2022-01-15,20-346,OKC,L (-5),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,3.6,30,6,2,1,1,0,1,4,18:38,1,3,.333,0,1,.000,4,6,.667,0,1,+2,DAL,A,2022-01-17,20-348,OKC,L (-2),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,2.3,31,7,0,2,0,0,2,0,15:59,3,7,.429,1,3,.333,0,0,,1,1,-13,SAS,A,2022-01-19,20-350,OKC,L (-22),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,2.4,32,6,0,0,1,0,0,3,15:15,2,6,.333,2,6,.333,0,0,,0,0,-15,CHO,A,2022-01-21,20-352,OKC,L (-23),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,3.4,33,6,0,1,0,0,0,4,9:18,2,3,.667,2,2,1.000,0,0,,0,1,+4,CLE,A,2022-01-22,20-353,OKC,L (-7),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,0.9,34,4,0,1,0,0,0,0,17:06,2,6,.333,0,1,.000,0,0,,0,1,+6,CHI,H,2022-01-24,20-355,OKC,L (-1),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,1.9,35,9,1,1,3,0,3,4,26:17,3,11,.273,3,7,.429,0,0,,0,1,-3,IND,H,2022-01-28,20-359,OKC,L (-3),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,8.9,36,13,1,2,2,0,2,0,24:21,4,10,.400,2,6,.333,3,3,1.000,0,2,+8,POR,H,2022-01-31,20-362,OKC,W (+17),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,22.6,37,29,3,0,1,1,2,3,41:11,8,14,.571,6,8,.750,7,8,.875,0,0,+6,DAL,A,2022-02-02,20-364,OKC,W (+6),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,1.0,38,9,0,3,1,0,0,0,32:02,4,17,.235,1,9,.111,0,0,,1,2,+2,POR,A,2022-02-04,21-001,OKC,W (+3),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,6.2,39,16,3,3,1,0,2,3,32:12,6,18,.333,3,9,.333,1,2,.500,0,3,+1,SAC,A,2022-02-05,21-002,OKC,L (-10),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,5.8,40,11,4,3,2,0,3,1,34:49,4,13,.308,3,7,.429,0,0,,0,3,0,GSW,H,2022-02-07,21-004,OKC,L (-12),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,-3.2,41,2,2,4,0,0,2,4,17:55,0,6,.000,0,3,.000,2,2,1.000,0,4,-17,TOR,H,2022-02-09,21-006,OKC,L (-19),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,-3.7,42,2,0,1,0,0,0,2,18:36,1,8,.125,0,4,.000,0,0,,0,1,-14,PHI,A,2022-02-11,21-008,OKC,L (-13),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,2.8,43,8,1,1,0,1,0,1,24:38,3,11,.273,2,6,.333,0,0,,0,1,+5,CHI,A,2022-02-12,21-009,OKC,L (-5),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,24.7,44,30,1,2,2,0,1,0,31:52,9,16,.563,4,7,.571,8,8,1.000,0,2,-10,NYK,A,2022-02-14,21-011,OKC,W (+4),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,17.1,45,24,3,6,0,0,0,1,31:02,10,20,.500,3,7,.429,1,3,.333,1,5,-6,SAS,H,2022-02-16,21-013,OKC,L (-8),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,12.4,46,11,6,5,4,0,0,3,30:44,5,13,.385,1,6,.167,0,0,,0,5,-23,PHO,H,2022-02-24,21-021,OKC,L (-20),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,18.4,47,22,5,4,2,0,0,3,34:24,8,17,.471,3,6,.500,3,4,.750,0,4,+5,IND,A,2022-02-25,21-022,OKC,W (+4),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,4.9,48,11,4,3,0,0,3,1,31:02,5,12,.417,1,4,.250,0,0,,0,3,-13,SAC,H,2022-02-28,21-025,OKC,L (-21),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,8.7,49,13,2,6,2,0,2,2,35:22,6,13,.462,0,3,.000,1,2,.500,1,5,+14,DEN,A,2022-03-02,21-027,OKC,W (+12),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,6.1,50,15,2,6,3,0,8,1,31:43,5,13,.385,3,7,.429,2,2,1.000,1,5,-15,MIN,H,2022-03-04,21-029,OKC,L (-37),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,0.6,51,6,3,4,0,0,0,1,25:22,2,13,.154,0,7,.000,2,2,1.000,0,4,-30,UTA,H,2022-03-06,21-031,OKC,L (-13),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,2.3,52,11,0,2,1,0,2,3,28:32,5,13,.385,1,6,.167,0,0,,0,2,-30,MIL,H,2022-03-08,21-033,OKC,L (-27),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,11.4,53,15,5,2,0,1,1,0,35:40,5,14,.357,3,7,.429,2,2,1.000,1,1,-15,MEM,H,2022-03-13,21-038,OKC,L (-7),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,12.7,54,13,6,5,1,0,1,0,29:47,4,12,.333,3,6,.500,2,2,1.000,2,3,-13,CHO,H,2022-03-14,21-039,OKC,L (-18),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,5.4,55,9,4,7,1,0,4,3,29:26,3,9,.333,1,4,.250,2,2,1.000,2,5,-6,SAS,A,2022-03-16,21-041,OKC,L (-2),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,17.1,56,25,0,8,0,0,1,1,27:42,10,19,.526,5,11,.455,0,0,,1,7,-6,MIA,A,2022-03-18,21-043,OKC,L (-12),0,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,5.6,57,13,1,5,2,1,1,1,31:34,5,19,.263,3,11,.273,0,0,,1,4,-18,ORL,A,2022-03-20,21-045,OKC,L (-5),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,25.4,58,35,4,7,0,0,3,5,36:24,13,21,.619,7,12,.583,2,3,.667,1,6,0,BOS,H,2022-03-21,21-046,OKC,L (-9),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,13.3,59,21,1,2,0,0,3,2,28:31,7,12,.583,3,6,.500,4,4,1.000,1,1,-9,ORL,H,2022-03-23,21-048,OKC,W (+16),1,2021-22,1,18,18
23,Tre Mann,PG,6-3,178,"February 3, 2001",us,R,Florida,https://www.basketball-reference.com/players/m/manntr01/gamelog/2022,6.4,60,15,3,5,1,1,5,1,32:46,5,15,.333,2,6,.333,3,3,1.000,0,5,-5,DEN,A,2022-03-26,21-051,OKC,L (-6),1,2021-22,1,18,18
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,11.7,1,13,0,2,1,0,0,0,11:54,5,7,.714,2,3,.667,1,1,1.000,0,2,-6,HOU,A,2021-10-22,30-113,OKC,L (-33),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,9.1,2,9,1,2,2,0,0,4,15:40,3,4,.750,3,4,.750,0,0,,0,2,+5,PHI,H,2021-10-24,30-115,OKC,L (-12),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,6.8,3,8,0,5,0,0,0,0,18:30,2,5,.400,1,4,.250,3,4,.750,1,4,-5,GSW,H,2021-10-26,30-117,OKC,L (-8),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,-0.2,4,3,0,3,0,2,2,1,14:29,1,5,.200,0,2,.000,1,2,.500,1,2,-13,GSW,A,2021-10-30,30-121,OKC,L (-21),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,4.8,5,8,3,7,1,0,0,2,24:54,2,12,.167,1,7,.143,3,3,1.000,0,7,-9,LAC,A,2021-11-01,30-123,OKC,L (-5),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,3.7,6,6,0,3,0,0,0,1,6:45,2,4,.500,1,3,.333,1,3,.333,0,3,-6,LAL,A,2021-11-04,30-126,OKC,W (+3),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,19.2,7,20,0,4,0,2,0,2,14:11,5,6,.833,3,4,.750,7,9,.778,1,3,+8,SAS,H,2021-11-07,30-129,OKC,W (+5),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,11.7,8,12,1,1,1,1,1,1,13:13,3,4,.750,3,3,1.000,3,3,1.000,0,1,+17,NOP,A,2021-11-10,30-132,OKC,W (+8),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,5.6,9,7,0,1,0,1,0,1,12:00,2,4,.500,1,3,.333,2,2,1.000,0,1,+7,SAC,H,2021-11-12,30-134,OKC,W (+2),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,-0.2,10,2,0,4,0,0,1,1,8:24,1,4,.250,0,3,.000,0,0,,1,3,-12,MIA,H,2021-11-15,30-137,OKC,L (-13),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,5.9,11,6,0,3,0,1,0,1,14:00,2,3,.667,2,3,.667,0,0,,0,3,+13,HOU,H,2021-11-17,30-139,OKC,W (+12),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,10.9,12,14,0,9,0,1,1,2,20:18,4,9,.444,4,6,.667,2,2,1.000,0,9,+14,MIL,A,2021-11-19,30-141,OKC,L (-7),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,4.5,13,9,1,3,0,0,0,2,16:18,4,11,.364,1,5,.200,0,0,,2,1,-1,ATL,A,2021-11-22,30-144,OKC,L (-12),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,1.2,14,5,0,1,0,0,1,1,8:10,2,5,.400,1,1,1.000,0,0,,0,1,+4,UTA,H,2021-11-24,30-146,OKC,L (-6),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,3.7,15,3,3,0,1,2,1,1,17:18,1,4,.250,1,4,.250,0,0,,0,0,+7,WAS,H,2021-11-26,30-148,OKC,L (-2),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,9.1,16,12,0,5,0,0,0,1,16:39,4,8,.500,3,7,.429,1,1,1.000,0,5,-21,MEM,A,2021-12-02,30-154,OKC,L (-73),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,6.9,17,8,0,3,1,0,0,1,15:36,3,6,.500,2,5,.400,0,0,,1,2,+8,DET,A,2021-12-06,30-158,OKC,W (+11),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,3.2,18,6,1,1,0,0,0,1,15:16,2,6,.333,2,6,.333,0,0,,0,1,-15,TOR,A,2021-12-08,30-160,OKC,W (+1),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,-0.1,19,2,0,4,0,0,2,1,4:28,1,3,.333,0,0,,0,0,,2,2,-7,LAL,H,2021-12-10,30-162,OKC,L (-21),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,6.3,20,8,0,1,0,0,0,1,11:37,3,4,.750,2,2,1.000,0,0,,0,1,-1,DAL,H,2021-12-12,30-164,OKC,L (-19),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,16.7,21,16,1,5,0,1,0,0,14:04,4,6,.667,2,4,.500,6,6,1.000,1,4,+7,NOP,H,2021-12-15,30-167,OKC,L (-3),0,2021-22,2,14,44
33,Mike Muscala,C,6-10,240,"July 1, 1991",us,8,Bucknell,https://www.basketball-reference.com/players/m/muscami01/gamelog/2022,0.9,22,2,1,3,0,0,1,0,14:15,1,3,.333,0,2,.000,0,0,,0,3,+8,LAC,H,2021-12-18,30-170,OKC,W (+1),0,2021-22,2,14,44
