Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick,Moved
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,3.5,24,4,0,3,0,0,0,1,6:57,1,2,0.5,0,0,,2,2,1.0,0,3,6.0,OKC,H,2014-01-07,26-075,UTA,W (+11),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,6.3,25,6,1,3,0,0,0,2,15:17,3,3,1.0,0,0,,0,1,0.0,2,1,-6.0,CLE,H,2014-01-10,26-078,UTA,L (-11),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,6.2,26,6,0,5,0,1,0,3,15:13,2,4,0.5,0,0,,2,2,1.0,3,2,8.0,DEN,H,2014-01-13,26-081,UTA,W (+15),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,2.9,27,6,0,2,0,0,1,1,16:18,3,5,0.6,0,0,,0,0,,0,2,-4.0,SAS,A,2014-01-15,26-083,UTA,L (-4),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,9.9,28,9,2,5,0,1,0,2,22:48,4,5,0.8,0,0,,1,2,0.5,1,4,2.0,DET,A,2014-01-17,26-085,UTA,W (+21),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,11.2,29,9,2,10,2,1,2,2,25:21,3,7,0.429,0,0,,3,4,0.75,5,5,-1.0,MIN,A,2014-01-18,26-086,UTA,L (-26),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,6.8,30,10,2,5,0,0,0,3,29:21,5,11,0.455,0,0,,0,0,,2,3,0.0,MIN,H,2014-01-21,26-089,UTA,L (-15),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,4.0,31,4,0,0,1,0,0,0,13:47,1,2,0.5,0,0,,2,2,1.0,0,0,12.0,WAS,H,2014-01-25,26-093,UTA,W (+3),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,15.4,32,14,1,10,1,1,0,1,19:47,4,8,0.5,0,0,,6,12,0.5,7,3,-7.0,SAC,H,2014-01-27,26-095,UTA,W (+7),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,8.7,33,10,1,4,0,0,0,0,16:56,5,8,0.625,0,0,,0,0,,1,3,1.0,GSW,H,2014-01-31,26-099,UTA,L (-5),1,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,5.5,34,5,0,4,1,0,0,2,19:34,2,3,0.667,0,0,,1,1,1.0,1,3,-17.0,DAL,A,2014-02-07,26-106,UTA,L (-22),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,6.8,35,6,1,7,1,0,1,2,20:02,3,4,0.75,0,1,0.0,0,0,,1,6,0.0,MIA,H,2014-02-08,26-107,UTA,W (+5),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,15.7,36,14,0,5,3,2,0,3,25:31,7,10,0.7,0,0,,0,0,,3,2,21.0,LAL,A,2014-02-11,26-110,UTA,W (+17),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,10.0,37,10,0,4,1,1,0,2,18:01,5,7,0.714,0,0,,0,0,,2,2,9.0,PHI,H,2014-02-12,26-111,UTA,W (+5),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,7.4,38,3,0,13,1,0,0,1,20:25,1,3,0.333,0,0,,1,1,1.0,4,9,-2.0,BRK,H,2014-02-19,26-118,UTA,L (-6),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,0.0,39,2,0,3,0,0,1,4,17:08,1,1,1.0,0,0,,0,0,,0,3,-5.0,POR,A,2014-02-21,26-120,UTA,L (-8),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,10.3,40,9,2,6,1,0,0,4,24:53,2,3,0.667,0,0,,5,6,0.833,1,5,-5.0,MIN,H,2014-02-22,26-121,UTA,L (-17),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,7.4,41,4,0,6,2,4,0,3,18:14,2,4,0.5,0,0,,0,0,,0,6,-2.0,BOS,H,2014-02-24,26-123,UTA,W (+12),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,6.6,42,11,0,8,1,1,4,5,25:54,5,7,0.714,0,0,,1,2,0.5,2,6,10.0,PHO,H,2014-02-26,26-125,UTA,W (+23),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,-0.3,43,0,0,2,0,1,2,0,14:14,0,0,,0,0,,0,0,,1,1,-17.0,CLE,A,2014-02-28,26-127,UTA,L (-20),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,4.6,44,4,0,8,0,2,1,2,19:52,2,6,0.333,0,0,,0,0,,5,3,0.0,IND,A,2014-03-02,26-129,UTA,L (-3),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,2.9,45,4,0,1,0,1,0,3,15:40,2,3,0.667,0,0,,0,0,,1,0,-10.0,MIL,A,2014-03-03,26-130,UTA,L (-26),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,6.3,46,8,0,4,0,1,0,0,24:52,4,8,0.5,0,0,,0,0,,1,3,-3.0,WAS,A,2014-03-05,26-132,UTA,L (-13),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,3.8,47,4,0,6,0,0,0,2,11:54,2,4,0.5,0,0,,0,0,,2,4,8.0,NYK,A,2014-03-07,26-134,UTA,L (-27),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,-0.4,48,0,0,2,0,0,0,0,8:55,0,2,0.0,0,0,,0,0,,1,1,2.0,PHI,A,2014-03-08,26-135,UTA,W (+12),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,0.4,49,3,0,0,0,0,0,3,11:02,1,2,0.5,0,0,,1,2,0.5,0,0,-14.0,ATL,H,2014-03-10,26-137,UTA,L (-2),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,6.8,50,9,1,6,0,0,1,3,18:04,4,7,0.571,0,0,,1,1,1.0,2,4,1.0,DAL,H,2014-03-12,26-139,UTA,L (-7),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,5.5,51,6,0,4,1,1,0,1,21:28,3,6,0.5,0,0,,0,0,,0,4,-10.0,LAC,H,2014-03-14,26-141,UTA,L (-9),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,5.3,52,4,1,2,1,0,0,2,9:45,2,2,1.0,0,0,,0,0,,1,1,-7.0,SAS,A,2014-03-16,26-143,UTA,L (-18),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,1.5,53,2,0,2,1,1,0,2,22:29,1,4,0.25,0,0,,0,0,,1,1,-24.0,HOU,A,2014-03-17,26-144,UTA,L (-38),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,-1.8,54,0,0,0,0,1,1,2,5:49,0,1,0.0,0,0,,0,0,,0,0,-5.0,MEM,A,2014-03-19,26-146,UTA,L (-10),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,-1.1,55,0,0,0,0,0,0,1,8:08,0,1,0.0,0,0,,0,0,,0,0,-7.0,DET,H,2014-03-24,26-151,UTA,L (-20),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,-0.7,56,2,0,0,0,0,1,0,8:10,1,3,0.333,0,0,,0,0,,0,0,-3.0,MEM,H,2014-03-26,26-153,UTA,L (-4),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,1.1,57,2,1,3,1,0,1,2,9:06,1,3,0.333,0,0,,0,0,,0,3,-4.0,NOP,A,2014-03-28,26-155,UTA,L (-7),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,3.4,58,2,2,1,0,0,0,1,5:32,1,1,1.0,0,0,,0,0,,1,0,2.0,OKC,A,2014-03-30,26-157,UTA,L (-20),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,0.0,59,0,0,0,0,0,0,0,1:17,0,0,,0,0,,0,0,,0,0,2.0,NYK,H,2014-03-31,26-158,UTA,L (-9),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,0.4,60,3,1,2,0,0,2,4,16:44,1,1,1.0,0,0,,1,2,0.5,1,1,-8.0,NOP,H,2014-04-04,26-162,UTA,W (+4),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,8.2,61,8,1,5,2,0,0,1,22:59,4,8,0.5,0,0,,0,2,0.0,3,2,-2.0,GSW,A,2014-04-06,26-164,UTA,L (-28),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,5.5,62,6,0,11,1,1,2,2,32:17,3,9,0.333,0,0,,0,0,,6,5,-15.0,DAL,H,2014-04-08,26-166,UTA,L (-12),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,7.7,63,4,0,2,3,2,0,0,24:18,2,3,0.667,0,0,,0,0,,0,2,-7.0,POR,H,2014-04-11,26-169,UTA,L (-12),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,8.7,64,10,1,5,1,2,1,3,20:35,3,7,0.429,0,0,,4,5,0.8,1,4,-7.0,DEN,A,2014-04-12,26-170,UTA,L (-7),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,4.3,65,3,3,5,0,0,1,0,24:01,1,3,0.333,0,0,,1,2,0.5,2,3,-15.0,LAL,H,2014-04-14,26-172,UTA,L (-15),0,2013-14,2.0,25.0,55.0,False
40,Jeremy Evans,SF,6-9,200,"October 24, 1987",us,3,Western Kentucky,https://www.basketball-reference.com/players/e/evansje01/gamelog/2014,16.5,66,18,0,11,3,3,4,6,38:07,8,13,0.615,0,0,,2,2,1.0,6,5,5.0,MIN,A,2014-04-16,26-174,UTA,W (+6),1,2013-14,2.0,25.0,55.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,9.1,1,15,5,9,1,2,6,5,42:51,6,11,0.545,0,0,,3,7,0.429,1,8,-1.0,OKC,H,2013-10-30,22-107,UTA,L (-3),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,12.3,2,14,4,17,0,0,4,3,37:19,6,12,0.5,0,0,,2,2,1.0,4,13,-6.0,PHO,A,2013-11-01,22-109,UTA,L (-3),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,10.7,3,12,0,6,2,2,2,2,33:00,3,7,0.429,0,0,,6,8,0.75,2,4,-8.0,HOU,H,2013-11-02,22-110,UTA,L (-11),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,1.9,4,6,0,5,1,0,1,3,24:29,2,8,0.25,0,0,,2,2,1.0,1,4,-18.0,BRK,A,2013-11-05,22-113,UTA,L (-16),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,7.0,5,10,1,14,0,3,3,4,34:15,4,10,0.4,0,0,,2,5,0.4,3,11,-12.0,BOS,A,2013-11-06,22-114,UTA,L (-10),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,5.9,6,10,3,9,1,1,4,5,33:30,3,10,0.3,0,1,0.0,4,6,0.667,5,4,-27.0,CHI,A,2013-11-08,22-116,UTA,L (-24),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,12.2,7,17,1,7,2,2,2,5,31:21,6,14,0.429,0,0,,5,8,0.625,4,3,-26.0,TOR,A,2013-11-09,22-117,UTA,L (-24),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,17.0,8,21,1,13,0,3,1,5,34:45,8,15,0.533,0,0,,5,8,0.625,2,11,-12.0,DEN,H,2013-11-11,22-119,UTA,L (-19),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,15.5,9,12,2,12,5,2,3,4,31:44,5,7,0.714,0,0,,2,8,0.25,5,7,-3.0,NOP,H,2013-11-13,22-121,UTA,W (+6),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,21.4,10,20,2,18,3,3,2,4,36:32,10,19,0.526,0,0,,0,0,,6,12,5.0,SAS,H,2013-11-15,22-123,UTA,L (-9),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,13.5,11,17,1,7,1,1,2,3,34:06,8,12,0.667,0,0,,1,2,0.5,2,5,-15.0,GSW,A,2013-11-16,22-124,UTA,L (-14),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,9.6,12,10,3,7,1,3,0,4,31:49,4,11,0.364,0,0,,2,2,1.0,0,7,-7.0,GSW,H,2013-11-18,22-126,UTA,L (-11),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,8.9,13,13,1,11,0,0,3,3,40:43,4,9,0.444,0,0,,5,6,0.833,3,8,-4.0,NOP,A,2013-11-20,22-128,UTA,L (-7),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,10.6,14,13,0,8,3,0,3,3,33:30,5,8,0.625,0,0,,3,6,0.5,3,5,-11.0,DAL,A,2013-11-22,22-130,UTA,L (-10),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,6.0,15,8,0,9,1,0,2,2,22:14,3,7,0.429,0,0,,2,4,0.5,4,5,-27.0,OKC,A,2013-11-24,22-132,UTA,L (-22),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,7.8,16,10,0,7,3,1,2,6,26:24,3,8,0.375,0,0,,4,5,0.8,3,4,-1.0,CHI,H,2013-11-25,22-133,UTA,W (+6),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,12.4,17,15,2,4,0,0,2,0,25:10,6,8,0.75,0,0,,3,4,0.75,1,3,-20.0,PHO,H,2013-11-29,22-137,UTA,L (-11),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,12.8,18,14,0,8,1,1,2,5,27:33,5,7,0.714,0,0,,4,5,0.8,5,3,9.0,PHO,A,2013-11-30,22-138,UTA,W (+8),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,18.7,19,14,2,13,0,0,0,1,35:15,6,6,1.0,0,0,,2,2,1.0,4,9,18.0,HOU,H,2013-12-02,22-140,UTA,W (+6),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,17.5,20,22,0,13,1,0,0,5,37:28,9,18,0.5,0,0,,4,4,1.0,4,9,3.0,IND,H,2013-12-04,22-142,UTA,L (-9),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,7.7,21,9,1,3,1,1,1,0,21:21,4,8,0.5,0,0,,1,2,0.5,2,1,-40.0,POR,A,2013-12-06,22-144,UTA,L (-32),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,14.9,22,17,0,7,0,3,2,5,24:37,6,9,0.667,0,0,,5,5,1.0,4,3,31.0,SAC,A,2013-12-11,22-149,UTA,W (+21),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,17.0,23,19,3,6,1,4,3,3,36:29,9,13,0.692,0,0,,1,2,0.5,1,5,24.0,DEN,A,2013-12-13,22-151,UTA,W (+10),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,1.9,24,6,0,7,0,2,2,4,31:00,3,8,0.375,0,0,,0,0,,1,6,-8.0,SAS,H,2013-12-14,22-152,UTA,L (-16),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,15.6,25,17,1,7,1,2,1,1,28:28,8,12,0.667,0,0,,1,3,0.333,2,5,-24.0,MIA,A,2013-12-16,22-154,UTA,L (-23),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,10.8,26,14,0,11,1,5,1,5,36:31,5,16,0.313,0,0,,4,5,0.8,4,7,17.0,ORL,A,2013-12-18,22-156,UTA,W (+4),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,4.7,27,6,2,8,0,0,1,2,20:35,3,7,0.429,0,0,,0,0,,1,7,-25.0,ATL,A,2013-12-20,22-158,UTA,L (-33),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,12.8,28,14,2,9,1,0,1,2,35:32,5,11,0.455,0,0,,4,4,1.0,3,6,5.0,CHA,A,2013-12-21,22-159,UTA,W (+3),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,14.2,29,16,3,6,2,0,2,4,34:31,8,11,0.727,0,0,,0,0,,1,5,2.0,MEM,A,2013-12-23,22-161,UTA,L (-10),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,17.8,30,18,1,14,1,0,0,2,33:09,9,15,0.6,0,0,,0,0,,4,10,-8.0,LAL,H,2013-12-27,22-165,UTA,W (+2),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,1.9,31,4,1,9,0,2,3,6,22:10,1,5,0.2,0,0,,2,2,1.0,4,5,-12.0,LAC,A,2013-12-28,22-166,UTA,L (-8),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,7.9,32,13,2,4,2,3,6,4,34:23,6,10,0.6,0,0,,1,2,0.5,2,2,5.0,CHA,H,2013-12-30,22-168,UTA,W (+3),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,21.5,33,21,0,11,4,0,0,1,28:43,9,16,0.563,0,0,,3,3,1.0,3,8,2.0,MIL,H,2014-01-02,22-171,UTA,W (+9),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,8.4,34,11,0,6,0,1,0,4,28:06,5,9,0.556,0,0,,1,2,0.5,3,3,-18.0,LAL,A,2014-01-03,22-172,UTA,L (-11),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,10.7,35,15,0,5,0,3,2,4,36:31,6,9,0.667,0,0,,3,4,0.75,0,5,14.0,OKC,H,2014-01-07,22-176,UTA,W (+11),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,7.4,36,12,0,6,0,1,1,1,28:30,5,11,0.455,0,0,,2,4,0.5,2,4,-11.0,CLE,H,2014-01-10,22-179,UTA,L (-11),1,2013-14,1.0,3.0,3.0,False
15,Derrick Favors,PF,6-9,265,"July 15, 1991",us,3,Georgia Tech,https://www.basketball-reference.com/players/f/favorde01/gamelog/2014,14.4,37,19,1,15,1,0,2,5,35:20,7,12,0.583,0,0,,5,9,0.556,1,14,9.0,DEN,H,2014-01-13,22-182,UTA,W (+15),1,2013-14,1.0,3.0,3.0,False
