Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick,Moved
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,15.5,37,18,5,9,1,0,2,0,29:50,9,19,0.474,0,2,0.0,0,0,,5,4,11.0,PHO,H,2013-01-27,34-265,DAL,W (+15),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,11.0,38,12,4,9,2,0,3,1,35:16,6,13,0.462,0,0,,0,0,,4,5,-5.0,POR,A,2013-01-29,34-267,DAL,L (-2),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,17.7,39,18,1,17,1,0,3,1,35:21,8,11,0.727,0,0,,2,4,0.5,4,13,-5.0,GSW,A,2013-01-31,34-269,DAL,L (-3),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,14.3,40,14,2,11,0,4,1,1,30:18,6,14,0.429,0,2,0.0,2,2,1.0,4,7,1.0,PHO,A,2013-02-01,34-270,DAL,W (+10),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,20.9,41,23,0,1,3,2,1,0,26:18,10,14,0.714,1,2,0.5,2,2,1.0,0,1,-19.0,OKC,A,2013-02-04,34-273,DAL,L (-21),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,11.0,42,13,1,10,1,0,0,2,31:15,6,13,0.462,1,2,0.5,0,0,,2,8,-1.0,POR,H,2013-02-06,34-275,DAL,W (+6),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,25.5,43,26,1,11,2,1,0,2,30:04,11,16,0.688,2,3,0.667,2,2,1.0,1,10,21.0,GSW,H,2013-02-09,34-278,DAL,W (+25),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,4.5,44,10,0,5,0,0,2,1,29:24,3,10,0.3,1,1,1.0,3,3,1.0,3,2,-13.0,ATL,H,2013-02-11,34-280,DAL,L (-4),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,8.4,45,9,2,9,1,0,1,2,28:19,4,9,0.444,1,3,0.333,0,0,,2,7,12.0,SAC,H,2013-02-13,34-282,DAL,W (+23),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,15.7,46,17,2,8,1,2,3,1,30:57,7,11,0.636,1,2,0.5,2,2,1.0,2,6,10.0,ORL,H,2013-02-20,34-289,DAL,W (+15),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,7.9,47,10,4,3,1,3,2,3,33:29,4,11,0.364,0,2,0.0,2,2,1.0,1,2,10.0,NOH,A,2013-02-22,34-291,DAL,W (+4),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,10.0,48,6,2,8,1,0,0,1,25:07,3,4,0.75,0,1,0.0,0,0,,3,5,-7.0,LAL,H,2013-02-24,34-293,DAL,L (-4),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,6.8,49,10,1,3,1,1,1,2,30:17,4,9,0.444,0,2,0.0,2,2,1.0,0,3,9.0,MIL,H,2013-02-26,34-295,DAL,L (-5),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,10.5,50,16,0,8,1,1,4,4,29:22,8,12,0.667,0,1,0.0,0,0,,3,5,-5.0,MEM,A,2013-02-27,34-296,DAL,L (-6),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,7.0,51,6,2,6,2,1,2,1,30:14,3,7,0.429,0,0,,0,0,,3,3,12.0,BRK,A,2013-03-01,34-298,DAL,W (+8),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,10.4,52,14,3,8,1,0,2,3,24:50,6,13,0.462,1,3,0.333,1,2,0.5,3,5,-35.0,HOU,A,2013-03-03,34-300,DAL,L (-33),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,16.7,53,22,4,3,2,0,1,4,35:54,10,16,0.625,0,2,0.0,2,5,0.4,0,3,3.0,HOU,H,2013-03-06,34-303,DAL,W (+4),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,12.7,54,11,3,13,0,0,1,2,31:25,3,7,0.429,1,2,0.5,4,6,0.667,5,8,5.0,BOS,H,2013-03-22,34-319,DAL,W (+10),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,16.9,55,15,3,6,3,0,1,1,30:19,6,8,0.75,1,2,0.5,2,3,0.667,0,6,12.0,UTA,H,2013-03-24,34-321,DAL,W (+5),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,3.2,56,4,3,4,3,1,4,3,25:41,2,6,0.333,0,1,0.0,0,0,,2,2,-6.0,LAC,H,2013-03-26,34-323,DAL,W (+7),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,5.4,57,8,1,4,2,0,2,2,24:08,4,7,0.571,0,0,,0,2,0.0,1,3,-17.0,IND,H,2013-03-28,34-325,DAL,L (-25),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,12.1,58,10,2,8,0,4,1,0,32:57,5,9,0.556,0,0,,0,0,,2,6,2.0,CHI,H,2013-03-30,34-327,DAL,W (+2),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,10.3,59,9,2,7,1,1,0,3,27:35,4,9,0.444,0,0,,1,2,0.5,6,1,-9.0,LAL,A,2013-04-02,34-330,DAL,L (-20),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,8.1,60,10,2,6,2,0,1,3,28:26,5,11,0.455,0,1,0.0,0,0,,2,4,10.0,DEN,A,2013-04-04,34-332,DAL,L (-1),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,20.8,61,25,2,12,0,1,2,2,33:04,10,17,0.588,1,1,1.0,4,4,1.0,2,10,3.0,SAC,A,2013-04-05,34-333,DAL,W (+9),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,17.0,62,20,2,7,0,1,1,2,34:34,10,14,0.714,0,0,,0,0,,1,6,5.0,POR,A,2013-04-07,34-335,DAL,W (+5),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,20.1,63,22,1,9,3,1,1,1,33:56,9,16,0.563,0,2,0.0,4,6,0.667,2,7,-18.0,PHO,H,2013-04-10,34-338,DAL,L (-11),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,11.8,64,15,3,8,1,1,2,2,30:23,7,14,0.5,1,1,1.0,0,0,,1,7,0.0,DEN,H,2013-04-12,34-340,DAL,W (+3),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,23.2,65,21,6,7,2,1,0,1,31:13,10,16,0.625,0,1,0.0,1,1,1.0,2,5,15.0,NOH,A,2013-04-14,34-342,DAL,W (+18),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,10.7,66,9,3,8,4,0,2,2,32:33,3,8,0.375,1,1,1.0,2,2,1.0,1,7,-1.0,MEM,H,2013-04-15,34-343,DAL,L (-6),1,2012-13,1.0,9.0,9.0,False
0,Shawn Marion,PF,6-7,220,"May 7, 1978",us,13,"Vincennes University, UNLV",https://www.basketball-reference.com/players/m/mariosh01/gamelog/2013,15.0,67,15,3,7,3,0,2,0,30:47,7,12,0.583,0,1,0.0,1,1,1.0,1,6,14.0,NOH,H,2013-04-17,34-345,DAL,W (+12),1,2012-13,1.0,9.0,9.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,6.3,1,12,3,1,1,0,2,0,31:10,4,13,0.308,2,4,0.5,2,2,1.0,1,0,-1.0,LAL,A,2012-10-30,24-360,DAL,W (+8),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,6.2,2,12,3,4,0,0,2,4,30:39,3,9,0.333,3,5,0.6,3,4,0.75,0,4,-1.0,UTA,A,2012-10-31,24-361,DAL,L (-19),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,23.6,3,30,3,6,0,0,2,2,31:38,10,17,0.588,7,10,0.7,3,3,1.0,1,5,27.0,CHA,H,2012-11-03,24-364,DAL,W (+27),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,24.8,4,32,1,2,2,1,3,1,39:27,12,18,0.667,6,8,0.75,2,2,1.0,0,2,21.0,POR,H,2012-11-05,25-000,DAL,W (+23),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,18.4,5,22,6,5,1,0,0,1,38:04,8,17,0.471,3,6,0.5,3,6,0.5,0,5,10.0,TOR,H,2012-11-07,25-002,DAL,W (+5),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,9.2,6,23,3,7,0,0,8,5,27:44,7,16,0.438,5,10,0.5,4,4,1.0,1,6,-5.0,NYK,A,2012-11-09,25-004,DAL,L (-10),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,14.7,7,22,2,1,1,0,2,5,42:44,6,12,0.5,2,3,0.667,8,8,1.0,0,1,-12.0,CHA,A,2012-11-10,25-005,DAL,L (-4),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,8.0,8,18,1,5,0,0,2,3,34:02,7,18,0.389,2,4,0.5,2,2,1.0,2,3,-14.0,MIN,H,2012-11-12,25-007,DAL,L (-8),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,19.8,9,25,4,2,0,1,2,1,37:52,9,15,0.6,1,3,0.333,6,8,0.75,2,0,0.0,WAS,H,2012-11-14,25-009,DAL,W (+6),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,11.5,10,19,3,3,0,0,3,2,32:11,6,13,0.462,2,3,0.667,5,6,0.833,1,2,-14.0,IND,A,2012-11-16,25-011,DAL,L (-20),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,13.3,11,19,3,1,1,0,4,2,33:10,5,9,0.556,3,5,0.6,6,6,1.0,0,1,1.0,CLE,A,2012-11-17,25-012,DAL,W (+8),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,21.2,12,27,4,5,2,0,1,2,40:34,11,21,0.524,3,6,0.5,2,2,1.0,0,5,-11.0,GSW,H,2012-11-19,25-014,DAL,L (-4),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,19.7,13,27,2,0,1,0,1,1,35:50,10,17,0.588,3,7,0.429,4,5,0.8,0,0,-2.0,NYK,H,2012-11-21,25-016,DAL,W (+3),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,3.6,14,13,1,3,0,1,2,4,28:50,5,15,0.333,0,5,0.0,3,3,1.0,1,2,-30.0,LAL,H,2012-11-24,25-019,DAL,L (-26),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,8.2,15,11,7,5,0,0,3,1,34:46,4,10,0.4,1,3,0.333,2,4,0.5,1,4,-4.0,PHI,A,2012-11-27,25-022,DAL,L (-2),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,3.3,16,4,4,5,3,1,2,3,34:35,2,9,0.222,0,2,0.0,0,0,,0,5,-16.0,CHI,A,2012-11-28,25-023,DAL,L (-23),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,19.6,17,27,4,5,0,0,1,2,35:09,10,21,0.476,6,9,0.667,1,1,1.0,2,3,13.0,DET,H,2012-12-01,25-026,DAL,W (+15),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,8.8,18,11,7,4,3,1,4,1,33:31,4,12,0.333,0,4,0.0,3,5,0.6,0,4,-17.0,LAC,A,2012-12-05,25-030,DAL,L (-22),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,11.7,19,23,5,5,0,0,6,5,40:02,9,17,0.529,3,5,0.6,2,2,1.0,0,5,4.0,PHO,A,2012-12-06,25-031,DAL,W (+3),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,31.9,20,40,3,8,2,0,2,2,42:02,15,26,0.577,6,9,0.667,4,4,1.0,1,7,20.0,HOU,A,2012-12-08,25-033,DAL,W (+7),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,19.0,21,19,4,7,1,0,2,0,28:23,6,9,0.667,3,4,0.75,4,5,0.8,1,6,8.0,SAC,H,2012-12-10,25-035,DAL,W (+23),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,9.6,22,24,3,6,2,0,9,4,51:55,10,19,0.526,3,7,0.429,1,2,0.5,0,6,4.0,BOS,A,2012-12-12,25-037,DAL,L (-2),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,1.7,23,10,3,2,1,0,6,3,28:35,2,8,0.25,0,4,0.0,6,6,1.0,0,2,-9.0,TOR,A,2012-12-14,25-039,DAL,L (-21),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,15.9,24,20,6,5,1,0,2,3,43:59,7,16,0.438,2,3,0.667,4,4,1.0,2,3,-7.0,MIN,A,2012-12-15,25-040,DAL,L (-8),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,27.1,25,26,8,3,3,0,2,2,36:12,8,12,0.667,2,2,1.0,8,9,0.889,0,3,6.0,PHI,H,2012-12-18,25-043,DAL,W (+7),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,3.9,26,8,2,5,2,2,1,2,30:05,3,14,0.214,0,5,0.0,2,2,1.0,0,5,-24.0,MIA,H,2012-12-20,25-045,DAL,L (-15),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,3.9,27,10,4,3,1,1,5,1,35:21,3,11,0.273,1,4,0.25,3,4,0.75,2,1,-18.0,MEM,A,2012-12-21,25-046,DAL,L (-10),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,2.6,28,7,6,2,2,0,6,2,28:21,3,8,0.375,0,2,0.0,1,2,0.5,1,1,-31.0,SAS,A,2012-12-23,25-048,DAL,L (-38),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,-2.8,29,4,5,3,1,1,6,4,35:48,1,7,0.143,1,5,0.2,1,3,0.333,0,3,-7.0,OKC,A,2012-12-27,25-052,DAL,L (-6),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,10.0,30,15,3,2,5,0,6,1,37:46,6,13,0.462,1,5,0.2,2,2,1.0,1,1,-7.0,DEN,H,2012-12-28,25-053,DAL,L (-21),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,0.3,31,8,2,1,2,0,2,3,30:41,4,14,0.286,0,4,0.0,0,0,,0,1,-12.0,SAS,H,2012-12-30,25-055,DAL,L (-25),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,15.4,32,15,5,1,2,0,0,3,35:47,6,10,0.6,3,4,0.75,0,0,,1,0,21.0,WAS,A,2013-01-01,25-057,DAL,W (+9),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,20.0,33,30,6,3,2,0,6,3,45:58,12,21,0.571,4,10,0.4,2,2,1.0,0,3,-19.0,MIA,A,2013-01-02,25-058,DAL,L (-10),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,5.4,34,14,0,4,2,1,1,5,34:42,5,17,0.294,1,7,0.143,3,3,1.0,1,3,-2.0,NOH,H,2013-01-05,25-061,DAL,L (-3),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,7.1,35,13,5,1,0,1,1,4,37:54,5,14,0.357,1,8,0.125,2,2,1.0,0,1,-1.0,UTA,A,2013-01-07,25-063,DAL,L (-6),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,11.7,36,17,3,1,3,0,1,4,37:31,6,15,0.4,1,6,0.167,4,4,1.0,0,1,6.0,LAC,A,2013-01-09,25-065,DAL,L (-6),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,22.4,37,24,5,10,1,0,1,1,41:28,8,15,0.533,1,4,0.25,7,8,0.875,0,10,6.0,SAC,A,2013-01-10,25-066,DAL,W (+5),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,11.7,38,11,4,3,1,1,1,2,28:56,4,7,0.571,2,2,1.0,1,1,1.0,1,2,21.0,MEM,H,2013-01-12,25-068,DAL,W (+21),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,24.1,39,20,9,7,2,0,1,2,38:26,8,11,0.727,3,4,0.75,1,1,1.0,0,7,30.0,MIN,H,2013-01-14,25-070,DAL,W (+15),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,16.3,40,18,8,6,2,1,2,4,32:45,3,14,0.214,0,3,0.0,12,13,0.923,2,4,-5.0,HOU,H,2013-01-16,25-072,DAL,W (+5),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,13.2,41,18,7,3,2,0,3,2,44:54,6,16,0.375,1,3,0.333,5,6,0.833,1,2,-5.0,OKC,H,2013-01-18,25-074,DAL,L (-3),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,11.3,42,15,4,3,0,0,2,2,34:35,6,10,0.6,1,2,0.5,2,2,1.0,0,3,4.0,ORL,A,2013-01-20,25-076,DAL,W (+6),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,9.4,43,14,7,2,0,0,2,1,32:42,7,15,0.467,0,4,0.0,0,0,,0,2,-22.0,SAS,H,2013-01-25,25-081,DAL,L (-6),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,9.2,44,8,6,3,2,0,0,3,34:35,4,9,0.444,0,0,,0,0,,0,3,-4.0,PHO,H,2013-01-27,25-083,DAL,W (+15),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,11.7,45,15,9,7,0,0,5,4,37:47,5,9,0.556,2,4,0.5,3,5,0.6,0,7,-10.0,POR,A,2013-01-29,25-085,DAL,L (-2),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,22.2,46,25,6,5,1,0,2,3,39:39,8,13,0.615,3,5,0.6,6,8,0.75,1,4,4.0,GSW,A,2013-01-31,25-087,DAL,L (-3),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,13.4,47,20,4,5,3,0,3,2,37:02,7,19,0.368,2,3,0.667,4,5,0.8,2,3,6.0,PHO,A,2013-02-01,25-088,DAL,W (+10),1,2012-13,1.0,3.0,3.0,False
32,O.J. Mayo,SG,6-5,210,"November 5, 1987",us,4,USC,https://www.basketball-reference.com/players/m/mayooj01/gamelog/2013,2.2,48,8,6,4,0,0,5,2,33:06,4,10,0.4,0,4,0.0,0,0,,0,4,-20.0,OKC,A,2013-02-04,25-091,DAL,L (-21),1,2012-13,1.0,3.0,3.0,False
